1046,138,79,1,1,1,0,1,0,1,0,0,30
1047,162,15,1,1,1,0,1,0,1,0,0,7685
1048,146,208,1,1,1,0,1,0,1,0,1,19588
1049,114,176,1,1,1,0,1,0,1,0,1,19072
1050,98,112,1,1,1,0,1,0,1,0,1,19582
1051,122,81,1,1,1,0,1,0,1,0,1,20351
1052,146,112,1,1,1,0,1,0,1,0,1,20858
1053,162,49,1,1,1,0,1,0,1,0,1,21632
1054,154,208,1,1,1,0,1,0,1,0,1,21126
1055,146,176,1,1,1,0,1,0,1,0,1,20101
1056,138,48,1,1,1,0,1,0,1,0,1,19595
1057,130,16,1,1,1,0,1,0,1,0,1,20354
1058,114,80,1,1,1,0,1,0,1,0,1,21131
1059,114,113,1,1,1,0,1,0,1,0,1,21633
1060,122,16,1,1,1,0,1,0,1,0,1,21382
1061,130,177,1,1,1,0,1,0,1,0,1,21125
1062,130,16,1,1,1,0,1,0,1,0,1,20865
1063,114,80,1,1,1,0,1,0,1,0,1,20608
1064,114,240,1,1,1,0,1,0,1,0,1,20106
1065,122,143,1,1,1,0,1,0,1,0,1,20099
1066,146,112,1,1,1,0,1,0,1,0,1,20360
1067,154,111,1,1,1,0,1,0,1,0,1,20613
1068,138,48,1,1,1,0,1,0,1,0,1,20608
1069,98,80,1,1,1,0,1,0,1,0,1,20098
1070,98,48,1,1,1,0,1,0,1,0,1,20095
1071,98,49,1,1,1,0,1,0,1,0,1,20356
1072,114,112,1,1,1,0,1,0,1,0,1,21115
1073,114,112,1,1,1,0,1,0,1,0,1,21379
1074,106,16,1,1,1,0,1,0,1,0,1,20865
1075,130,240,1,1,1,0,1,0,1,0,1,19586
1076,130,15,1,1,1,0,1,0,1,0,1,19593
1077,138,112,1,1,1,0,1,0,1,0,1,19585
1078,146,208,1,1,1,0,1,0,1,0,1,20099
1079,146,175,1,1,1,0,1,0,1,0,1,20099
1080,146,144,1,1,1,0,1,0,1,0,1,19840
1081,146,47,1,1,1,0,1,0,1,0,1,20607
1082,138,176,1,1,1,0,1,0,1,0,1,20608
1083,130,143,1,1,1,0,1,0,1,0,1,20867
1084,106,48,1,1,1,0,1,0,1,0,1,21118
1085,82,177,1,1,1,0,1,0,1,0,1,21125
1086,106,80,1,1,1,0,1,0,1,0,1,21116
1087,138,176,1,1,1,0,1,0,1,0,1,21121
1088,146,48,1,1,1,0,1,0,1,0,1,20861
1089,130,112,1,1,1,0,1,0,1,0,1,20612
1090,122,208,1,1,1,0,1,0,1,0,1,19849
1091,106,239,1,1,1,0,1,0,1,0,1,19077
1092,114,47,1,1,1,0,1,0,1,0,1,19842
1093,138,111,1,1,1,0,1,0,1,0,1,20869
1094,122,16,1,1,1,0,1,0,1,0,1,21121
1095,98,208,1,1,1,0,1,0,1,0,1,20611
1096,98,240,1,1,1,0,1,0,1,0,1,20350
1097,114,111,1,1,1,0,1,0,1,0,1,19839
1098,138,176,1,1,1,0,1,0,1,0,1,20089
1099,138,47,1,1,1,0,1,0,1,0,1,20867
1100,122,176,1,1,1,0,1,0,1,0,1,20352
1101,114,143,1,1,1,0,1,0,1,0,1,19590
1102,122,79,1,1,1,0,1,0,1,0,1,19583
1103,146,47,1,1,1,0,1,0,1,0,1,20099
1104,130,176,1,1,1,0,1,0,1,0,1,20861
1105,122,79,1,1,1,0,1,0,1,0,1,20865
1106,114,16,1,1,1,0,1,0,1,0,1,20349
1107,114,241,1,1,1,0,1,0,1,0,1,20092
1108,122,175,1,1,1,0,1,0,1,0,1,20346
1109,122,16,1,1,1,0,1,0,1,0,1,21121
1110,138,48,1,1,1,0,1,0,1,0,1,20605
1111,146,143,1,1,1,0,1,0,1,0,1,20354
1112,130,112,1,1,1,0,1,0,1,0,1,20104
1113,146,47,1,1,1,0,1,0,1,0,1,20095
1114,154,144,1,1,1,0,1,0,1,0,1,20357
1115,178,207,1,1,1,0,1,0,1,0,1,20352
1116,186,240,1,1,1,0,1,0,1,0,1,20857
1117,186,143,1,1,1,0,1,0,1,0,1,21124
1118,178,80,1,1,1,0,1,0,1,0,1,20603
1119,162,111,1,1,1,0,1,0,1,0,1,21121
1120,170,144,1,1,1,0,1,0,1,0,1,21372
1121,170,142,1,1,1,0,1,0,1,0,1,22150
1122,170,16,1,1,1,0,1,0,1,0,1,22399
1123,178,143,1,1,1,0,1,0,1,0,1,22404
1124,154,16,1,1,1,0,1,0,1,0,1,22138
1125,130,48,1,1,1,0,1,0,1,0,1,21635
1126,138,144,1,1,1,0,1,0,1,0,1,21876
1127,154,144,1,1,1,0,1,0,1,0,1,21892
1128,170,240,1,1,1,0,1,0,1,0,1,21880
1129,186,175,1,1,1,0,1,0,1,0,1,22148
1130,178,112,1,1,1,0,1,0,1,0,1,21376
1131,162,207,1,1,1,0,1,0,1,0,1,20609
1132,178,144,1,1,1,0,1,0,1,0,1,20868
1133,194,47,1,1,1,0,1,0,1,0,1,21380
1134,202,144,1,1,1,0,1,0,1,0,1,21887
1135,186,79,1,1,1,0,1,0,1,0,1,22405
1136,186,112,1,1,1,0,1,0,1,0,1,22139
1137,194,15,1,1,1,0,1,0,1,0,1,21638
1138,186,208,1,1,1,0,1,0,1,0,1,22140
1139,194,175,1,1,1,0,1,0,1,0,1,22657
1140,202,48,1,1,1,0,1,0,1,0,1,22908
1141,194,79,1,1,1,0,1,0,1,0,1,22402
1142,194,81,1,1,1,0,1,0,1,0,1,22395
1143,210,47,1,1,1,0,1,0,1,0,1,22656
1144,202,209,1,1,1,0,1,0,1,0,1,22398
1145,178,79,1,1,1,0,1,0,1,0,1,22661
1146,202,80,1,1,1,0,1,0,1,0,1,22905
1147,210,15,1,1,1,0,1,0,1,0,1,22666
1148,194,80,1,1,1,0,1,0,1,0,1,22650
1149,178,207,1,1,1,0,1,0,1,0,1,23177
1150,162,48,1,1,1,0,1,0,1,0,1,22910
1151,162,80,1,1,1,0,1,0,1,0,1,22146
1152,178,240,1,1,1,0,1,0,1,0,1,22906
1153,178,143,1,1,1,0,1,0,1,0,1,23168
1154,186,176,1,1,1,0,1,0,1,0,1,22650
1155,194,207,1,1,1,0,1,0,1,0,1,22150
1156,186,80,1,1,1,0,1,0,1,0,1,21633
1157,162,15,1,1,1,0,1,0,1,0,1,21634
1158,178,112,1,1,1,0,1,0,1,0,1,22143
1159,178,47,1,1,1,0,1,0,1,0,1,22148
1160,178,81,1,1,1,0,1,0,1,0,1,22397
1161,194,15,1,1,1,0,1,0,1,0,1,22662
1162,202,145,1,1,1,0,1,0,1,0,1,22394
1163,178,175,1,1,1,0,1,0,1,0,1,21632
1164,186,175,1,1,1,0,1,0,1,0,1,22139
1165,210,15,1,1,1,0,1,0,1,0,1,22153
1166,218,240,1,1,1,0,1,0,1,0,1,22138
1167,234,142,1,1,1,0,1,0,1,0,1,22664
1168,226,144,1,1,1,0,1,0,1,0,1,22908
1169,202,175,1,1,1,0,1,0,1,0,1,22141
1170,210,112,1,1,1,0,1,0,1,0,1,22397
1171,186,47,1,1,1,0,1,0,1,0,1,23168
1172,178,81,1,1,1,0,1,0,1,0,1,23415
1173,186,208,1,1,1,0,1,0,1,0,1,23940
1174,186,48,1,1,1,0,1,0,1,0,1,23676
1175,194,176,1,1,1,0,1,0,1,0,1,22917
1176,202,112,1,1,1,0,1,0,1,0,1,23163
1177,218,47,1,1,1,0,1,0,1,0,1,22409
1178,218,113,1,1,1,0,1,0,1,0,1,22146
1179,226,111,1,1,1,0,1,0,1,0,1,22406
1180,226,144,1,1,1,0,1,0,1,0,1,22401
1181,202,239,1,1,1,0,1,0,1,0,1,22661
1182,210,16,1,1,1,0,1,0,1,0,1,22907
1183,250,207,1,1,1,0,1,0,1,0,1,23433
1184,242,112,1,1,1,0,1,0,1,0,1,23419
1185,234,15,1,1,1,0,1,0,1,0,1,23683
1186,226,145,1,1,1,0,1,0,1,0,1,23676
1187,210,111,1,1,1,0,1,0,1,0,1,22919
1188,218,17,1,1,1,0,1,0,1,0,1,23160
1189,234,240,1,1,1,0,1,0,1,0,1,24454
1190,250,80,1,1,1,0,1,0,1,0,1,24187
1191,2,47,1,1,1,0,1,0,1,0,1,23944
1192,251,241,1,1,1,0,1,0,1,0,1,23676
1193,234,206,1,1,1,0,1,0,1,0,1,23179
1194,202,48,1,1,1,0,1,0,1,0,1,23424
1195,210,175,1,1,1,0,1,0,1,0,1,23943
1196,218,48,1,1,1,0,1,0,1,0,1,24442
1197,202,47,1,1,1,0,1,0,1,0,1,24713
1198,218,240,1,1,1,0,1,0,1,0,1,24439
1199,250,143,1,1,1,0,1,0,1,0,1,23942
1200,2,112,1,1,1,0,1,0,1,0,1,22905
1201,243,79,1,1,1,0,1,0,1,0,1,23173
1202,250,145,1,1,1,0,1,0,1,0,1,23417
1203,2,142,1,1,1,0,1,0,1,0,1,22913
1204,251,17,1,1,1,0,1,0,1,0,1,23423
1205,210,239,1,1,1,0,1,0,1,0,1,24452
1206,218,112,1,1,1,0,1,0,1,0,1,24699
1207,234,47,1,1,1,0,1,0,1,0,1,24202
1208,234,145,1,1,1,0,1,0,1,0,1,24436
1209,250,143,1,1,1,0,1,0,1,0,1,24716
1210,2,144,1,1,1,0,1,0,1,0,1,24440
1211,251,239,1,1,1,0,1,0,1,0,1,23175
1212,250,47,1,1,1,0,1,0,1,0,1,23419
1213,242,144,1,1,1,0,1,0,1,0,1,23945
1214,242,112,1,1,1,0,1,0,1,0,1,23932
1215,242,239,1,1,1,0,1,0,1,0,1,24452
1216,242,48,1,1,1,0,1,0,1,0,1,24700
1217,2,207,1,1,1,0,1,0,1,0,1,24447
1218,3,176,1,1,1,0,1,0,1,0,1,24449
1219,251,143,1,1,1,0,1,0,1,0,1,24196
1220,250,240,1,1,1,0,1,0,1,0,1,24187
1221,250,111,1,1,1,0,1,0,1,0,1,24199
1222,250,208,1,1,1,0,1,0,1,0,1,24185
1223,10,207,1,1,1,0,1,0,1,0,1,24710
1224,3,175,1,1,1,0,1,0,1,0,1,24701
1225,235,175,1,1,1,0,1,0,1,0,1,24452
1226,2,16,1,1,1,0,1,0,1,0,1,24447
1227,11,239,1,1,1,0,1,0,1,0,1,24451
1228,11,176,1,1,1,0,1,0,1,0,1,24446
1229,11,14,1,1,1,0,1,0,1,0,1,24958
1230,11,177,1,1,1,0,1,0,1,0,1,24701
1231,19,207,1,1,1,0,1,0,1,0,1,23941
1232,11,16,1,1,1,0,1,0,1,0,1,24696
1233,3,176,1,1,1,0,1,0,1,0,1,24967
1234,11,16,1,1,1,0,1,0,1,0,1,24949
1235,11,16,1,1,1,0,1,0,1,0,1,24968
1236,11,177,1,1,1,0,1,0,1,0,1,24957
1237,19,175,1,1,1,0,1,0,1,0,1,25222
1238,11,208,1,1,1,0,1,0,1,0,1,24960
1239,19,206,1,1,1,0,1,0,1,0,1,24709
1240,11,16,1,1,1,0,1,0,1,0,1,24960
1241,3,47,1,1,1,0,1,0,1,0,1,24968
1242,11,17,1,1,1,0,1,0,1,0,1,24957
1243,11,79,1,1,1,0,1,0,1,0,1,25221
1244,11,17,1,1,1,0,1,0,1,0,1,24950
1245,35,47,1,1,1,0,1,0,1,0,1,25222
1246,43,177,1,1,1,0,1,0,1,0,1,24952
1247,35,206,1,1,1,0,1,0,1,0,1,24713
1248,19,144,1,1,1,0,1,0,1,0,1,24952
1249,251,47,1,1,1,0,1,0,1,0,1,24970
1250,2,81,1,1,1,0,1,0,1,0,1,24952
1251,27,16,1,1,1,0,1,0,1,0,1,25737
1252,27,177,1,1,1,0,1,0,1,0,1,25973
1253,11,239,1,1,1,0,1,0,1,0,1,25734
1254,19,48,1,1,1,0,1,0,1,0,1,25212
1255,35,111,1,1,1,0,1,0,1,0,1,24457
1256,35,80,1,1,1,0,1,0,1,0,1,24706
1257,27,111,1,1,1,0,1,0,1,0,1,25480
1258,19,16,1,1,1,0,1,0,1,0,1,25469
1259,19,240,1,1,1,0,1,0,1,0,1,24967
1260,27,240,1,1,1,0,1,0,1,0,1,25209
1261,27,15,1,1,1,0,1,0,1,0,1,25731
1262,27,113,1,1,1,0,1,0,1,0,1,25722
1263,27,15,1,1,1,0,1,0,1,0,1,25475
1264,27,17,1,1,1,0,1,0,1,0,1,25216
1265,11,15,1,1,1,0,1,0,1,0,1,25223
1266,19,113,1,1,1,0,1,0,1,0,1,25471
1267,27,15,1,1,1,0,1,0,1,0,1,25480
1268,19,17,1,1,1,0,1,0,1,0,1,25467
1269,19,16,1,1,1,0,1,0,1,0,1,25480
1270,19,177,1,1,1,0,1,0,1,0,1,25464
1271,35,239,1,1,1,0,1,0,1,0,1,24968
1272,35,112,1,1,1,0,1,0,1,0,1,25211
1273,43,207,1,1,1,0,1,0,1,0,1,25480
1274,27,208,1,1,1,0,1,0,1,0,1,25216
1275,19,15,1,1,1,0,1,0,1,0,1,25224
1276,19,17,1,1,1,0,1,0,1,0,1,25213
1277,27,112,1,1,1,0,1,0,1,0,1,25735
1278,35,112,1,1,1,0,1,0,1,0,1,25723
1279,35,143,1,1,1,0,1,0,1,0,1,25990
1280,27,208,1,1,1,0,1,0,1,0,1,25470
1281,11,238,1,1,1,0,1,0,1,0,1,25224
1282,27,48,1,1,1,0,1,0,1,0,1,25216
1283,59,175,1,1,1,0,1,0,1,0,1,25475
1284,67,80,1,1,1,0,1,0,1,0,1,25723
1285,59,239,1,1,1,0,1,0,1,0,1,25732
1286,51,176,1,1,1,0,1,0,1,0,1,25462
1287,35,207,1,1,1,0,1,0,1,0,1,24967
1288,35,144,1,1,1,0,1,0,1,0,1,25465
1289,51,175,1,1,1,0,1,0,1,0,1,26501
1290,43,208,1,1,1,0,1,0,1,0,1,26746
1291,51,175,1,1,1,0,1,0,1,0,1,26503
1292,59,208,1,1,1,0,1,0,1,0,1,26237
1293,75,143,1,1,1,0,1,0,1,0,1,25734
1294,67,16,1,1,1,0,1,0,1,0,1,25724
1295,51,144,1,1,1,0,1,0,1,0,1,26245
1296,59,240,1,1,1,0,1,0,1,0,1,25982
1297,59,111,1,1,1,0,1,0,1,0,1,26245
1298,67,240,1,1,1,0,1,0,1,0,1,26494
1299,75,206,1,1,1,0,1,0,1,0,1,27012
1300,75,112,1,1,1,0,1,0,1,0,1,26752
1301,59,207,1,1,1,0,1,0,1,0,1,26244
1302,51,48,1,1,1,0,1,0,1,0,1,26495
1303,35,208,1,1,1,0,1,0,1,0,1,26499
1304,51,16,1,1,1,0,1,0,1,0,1,26743
1305,75,176,1,1,1,0,1,0,1,0,1,27014
1306,83,48,1,1,1,0,1,0,1,0,1,27003
1307,75,240,1,1,1,0,1,0,1,0,1,26502
1308,67,16,1,1,1,0,1,0,1,0,1,26241
1309,67,207,1,1,1,0,1,0,1,0,1,25734
1310,67,208,1,1,1,0,1,0,1,0,1,26240
1311,83,238,1,1,1,0,1,0,1,0,1,27013
1312,83,144,1,1,1,0,1,0,1,0,1,27265
1313,67,239,1,1,1,0,1,0,1,0,1,27015
1314,75,112,1,1,1,0,1,0,1,0,1,26744
1315,83,175,1,1,1,0,1,0,1,0,1,26758
1316,83,16,1,1,1,0,1,0,1,0,1,26742
1317,59,175,1,1,1,0,1,0,1,0,1,27271
1318,67,112,1,1,1,0,1,0,1,0,1,27260
1319,83,239,1,1,1,0,1,0,1,0,1,26759
1320,91,240,1,1,1,0,1,0,1,0,1,27003
1321,83,111,1,1,1,0,1,0,1,0,1,27269
1322,83,16,1,1,1,0,1,0,1,0,1,27256
1323,75,176,1,1,1,0,1,0,1,0,1,26501
1324,83,208,1,1,1,0,1,0,1,0,1,26747
1325,91,175,1,1,1,0,1,0,1,0,1,27271
1326,99,16,1,1,1,0,1,0,1,0,1,27519
1327,99,175,1,1,1,0,1,0,1,0,1,27267
1328,99,16,1,1,1,0,1,0,1,0,1,27264
1329,115,239,1,1,1,0,1,0,1,0,1,27013
1330,115,208,1,1,1,0,1,0,1,0,1,27262
1331,107,207,1,1,1,0,1,0,1,0,1,27525
1332,107,208,1,1,1,0,1,0,1,0,1,27768
1333,99,239,1,1,1,0,1,0,1,0,1,27781
1334,107,80,1,1,1,0,1,0,1,0,1,27768
1335,107,111,1,1,1,0,1,0,1,0,1,28295
1336,99,16,1,1,1,0,1,0,1,0,1,28286
1337,99,79,1,1,1,0,1,0,1,0,1,28038
1338,107,176,1,1,1,0,1,0,1,0,1,28030
1339,115,175,1,1,1,0,1,0,1,0,1,27783
1340,115,240,1,1,1,0,1,0,1,0,1,28026
1341,115,175,1,1,1,0,1,0,1,0,1,28035
1342,123,112,1,1,1,0,1,0,1,0,1,27768
1343,131,207,1,1,1,0,1,0,1,0,1,27778
1344,131,208,1,1,1,0,1,0,1,0,1,28029
1345,115,111,1,1,1,0,1,0,1,0,1,28293
1346,115,176,1,1,1,0,1,0,1,0,1,28287
1347,123,143,1,1,1,0,1,0,1,0,1,28293
1348,131,112,1,1,1,0,1,0,1,0,1,28539
1349,139,143,1,1,1,0,1,0,1,0,1,28806
1350,139,16,1,1,1,0,1,0,1,0,1,28798
1351,139,240,1,1,1,0,1,0,1,0,1,28291
1352,139,208,1,1,1,0,1,0,1,0,1,28285
1353,139,47,1,1,1,0,1,0,1,0,1,28548
1354,147,209,1,1,1,0,1,0,1,0,1,28795
1355,147,207,1,1,1,0,1,0,1,0,1,29060
1356,155,112,1,1,1,0,1,0,1,0,1,29056
1357,147,143,1,1,1,0,1,0,1,0,1,29063
1358,155,144,1,1,1,0,1,0,1,0,1,29054
1359,163,47,1,1,1,0,1,0,1,0,1,29065
1360,163,177,1,1,1,0,1,0,1,0,1,29310
1361,147,175,1,1,1,0,1,0,1,0,1,29318
1362,155,144,1,1,1,0,1,0,1,0,1,29563
1363,155,239,1,1,1,0,1,0,1,0,1,29316
1364,155,16,1,1,1,0,1,0,1,0,1,29564
1365,163,15,1,1,1,0,1,0,1,0,1,29833
1366,171,81,1,1,1,0,1,0,1,0,1,29821
1367,171,207,1,1,1,0,1,0,1,0,1,29317
1368,171,144,1,1,1,0,1,0,1,0,1,29564
1369,171,239,1,1,1,0,1,0,1,0,1,29575
1370,179,208,1,1,1,0,1,0,1,0,1,29560
1371,195,143,1,1,1,0,1,0,1,0,1,29832
1372,195,176,1,1,1,0,1,0,1,0,1,30074
1373,179,15,1,1,1,0,1,0,1,0,1,30086
1374,179,209,1,1,1,0,1,0,1,0,1,30076
1375,187,15,1,1,1,0,1,0,1,0,1,30087
1376,195,241,1,1,1,0,1,0,1,0,1,30334
1377,187,239,1,1,1,0,1,0,1,0,1,30852
1378,187,144,1,1,1,0,1,0,1,0,1,30845
1379,195,207,1,1,1,0,1,0,1,0,1,30344
1380,195,80,1,1,1,0,1,0,1,0,1,30334
1381,195,48,1,1,1,0,1,0,1,0,1,30600
1382,203,49,1,1,1,0,1,0,1,0,1,30847
1383,195,16,1,1,1,0,1,0,1,0,1,30599
1384,203,81,1,1,1,0,1,0,1,0,1,30588
1385,211,207,1,1,1,0,1,0,1,0,1,30854
1386,211,112,1,1,1,0,1,0,1,0,1,30850
1387,203,207,1,1,1,0,1,0,1,0,1,30857
1388,211,48,1,1,1,0,1,0,1,0,1,31105
1389,235,175,1,1,1,0,1,0,1,0,1,30856
1390,235,80,1,1,1,0,1,0,1,0,1,31098
1391,251,111,1,1,1,0,1,0,1,0,1,31366
1392,243,80,1,1,1,0,1,0,1,0,1,31355
1393,235,143,1,1,1,0,1,0,1,0,1,31110
1394,243,80,1,1,1,0,1,0,1,0,1,31353
1395,19,47,1,1,1,0,1,0,1,0,1,32133
1396,12,49,1,1,1,0,1,0,1,0,1,32122
1397,244,15,1,1,1,0,1,0,1,0,1,32643
1398,243,49,1,1,1,0,1,0,1,0,1,32378
1399,3,207,1,1,1,0,1,0,1,0,1,32132
1400,12,208,1,1,1,0,1,0,1,0,1,32378
1401,20,239,1,1,1,0,1,0,1,0,1,33417
1402,28,208,1,1,1,0,1,0,1,0,1,33145
1403,36,15,1,1,1,0,1,0,1,0,1,32392
1404,44,17,1,1,1,0,1,0,1,0,1,32377
1405,44,207,1,1,1,0,1,0,1,0,1,32902
1406,44,48,1,1,1,0,1,0,1,0,1,33150
1407,36,239,1,1,1,0,1,0,1,0,1,33415
1408,44,144,1,1,1,0,1,0,1,0,1,33662
1409,44,239,1,1,1,0,1,0,1,0,1,33928
1410,44,240,1,1,1,0,1,0,1,0,1,34168
1411,52,15,1,1,1,0,1,0,1,0,1,34182
1412,60,241,1,1,1,0,1,0,1,0,1,34169
1413,76,15,1,1,1,0,1,0,1,0,1,33927
1414,76,209,1,1,1,0,1,0,1,0,1,34172
1415,84,239,1,1,1,0,1,0,1,0,1,34183
1416,84,208,1,1,1,0,1,0,1,0,1,34175
1417,76,47,1,1,1,0,1,0,1,0,1,34440
1418,68,241,1,1,1,0,1,0,1,0,1,34687
1419,92,175,1,1,1,0,1,0,1,0,1,35208
1420,108,209,1,1,1,0,1,0,1,0,1,35198
1421,116,143,1,1,1,0,1,0,1,0,1,35463
1422,116,209,1,1,1,0,1,0,1,0,1,35454
1423,124,15,1,1,1,0,1,0,1,0,1,35209
1424,124,177,1,1,1,0,1,0,1,0,1,34943
1425,132,239,1,1,1,0,1,0,1,0,1,35725
1426,140,16,1,1,1,0,1,0,1,0,1,36222
1427,172,143,1,1,1,0,1,0,1,0,1,36492
1428,164,81,1,1,1,0,1,0,1,0,1,36478
1429,148,79,1,1,1,0,1,0,1,0,1,36744
1430,156,17,1,1,1,0,1,0,1,0,1,36733
1431,156,48,1,1,1,0,1,0,1,0,1,36999
1432,164,113,1,1,1,0,1,0,1,0,1,37240
1433,180,47,1,1,1,0,1,0,1,0,1,38284
1434,188,241,1,1,1,0,1,0,1,0,1,38010
1435,188,111,1,1,1,0,1,0,1,0,1,37514
1436,196,177,1,1,1,0,1,0,1,0,1,37760
1437,212,15,1,1,1,0,1,0,1,0,1,37769
1438,212,17,1,1,1,0,1,0,1,0,1,38011
1439,212,15,1,1,1,0,1,0,1,0,1,38537
1440,220,177,1,1,1,0,1,0,1,0,1,38783
1441,236,239,1,1,1,0,1,0,1,0,1,38795
1442,244,144,1,1,1,0,1,0,1,0,1,39037
1443,252,239,1,1,1,0,1,0,1,0,1,39560
1444,4,144,1,1,1,0,1,0,1,0,1,39544
1445,5,79,1,1,1,0,1,0,1,0,1,39560
1446,21,113,1,1,1,0,1,0,1,0,1,39805
1447,37,15,1,1,1,0,1,0,1,0,1,40327
1448,45,113,1,1,1,0,1,0,1,0,1,40572
1449,45,239,1,1,1,0,1,0,1,0,1,40839
1450,45,112,1,1,1,0,1,0,1,0,1,41084
1451,53,15,1,1,1,0,1,0,1,0,1,41098
1452,77,113,1,1,1,0,1,0,1,0,1,41595
1453,93,79,1,1,1,0,1,0,1,0,1,42120
1454,93,17,1,1,1,0,1,0,1,0,1,42363
1455,117,47,1,1,1,0,1,0,1,0,1,42375
1456,117,49,1,1,1,0,1,0,1,0,1,42363
1457,109,47,1,1,1,0,1,0,1,0,1,42632
1458,133,81,1,1,1,0,1,0,1,0,1,43387
1459,149,79,1,1,1,0,1,0,1,0,1,43914
1460,157,81,1,1,1,0,1,0,1,0,1,43896
1461,157,239,1,1,1,0,1,0,1,0,1,44681
1462,165,48,1,1,1,0,1,0,1,0,1,44665
1463,173,207,1,1,1,0,1,0,1,0,1,44425
1464,189,80,1,1,1,0,1,0,1,0,1,45178
1465,205,15,1,1,1,0,1,0,1,0,1,45706
1466,213,49,1,1,1,0,1,0,1,0,1,45946
1467,237,239,1,1,1,0,1,0,1,0,1,45959
1468,253,48,1,1,1,0,1,0,1,0,1,46201
1469,253,239,1,1,1,0,1,0,1,0,1,46470
1470,13,208,1,1,1,0,1,0,1,0,1,46970
1471,22,14,1,1,1,0,1,0,1,0,1,47496
1472,30,209,1,1,1,0,1,0,1,0,1,47737
1473,30,14,1,1,1,0,1,0,1,0,1,48519
1474,38,49,1,1,1,0,1,0,1,0,1,49017
1475,46,79,1,1,1,0,1,0,1,0,1,49031
1476,62,49,1,1,1,0,1,0,1,0,1,49526
1477,78,79,1,1,1,0,1,0,1,0,1,49800
1478,86,17,1,1,1,0,1,0,1,0,1,50038
1479,102,47,1,1,1,0,1,0,1,0,1,50056
1480,110,241,1,1,1,0,1,0,1,0,1,50297
1481,110,14,1,1,1,0,1,0,1,0,1,50570
1482,134,49,1,1,1,0,1,0,1,0,1,51065
1483,158,47,1,1,1,0,1,0,1,0,1,51594
1484,166,113,1,1,1,0,1,0,1,0,1,51832
1485,174,15,1,1,1,0,1,0,1,0,1,52361
1486,190,177,1,1,1,0,1,0,1,0,1,52599
1487,198,15,1,1,1,0,1,0,1,0,1,52616
1488,206,81,1,1,1,0,1,0,1,0,1,53369
1489,214,15,1,1,1,0,1,0,1,0,1,54153
1490,238,241,1,1,1,0,1,0,1,0,1,54395
1491,254,174,1,1,1,0,1,0,1,0,1,54664
1492,6,16,1,1,1,0,1,0,1,0,1,55165
1493,15,207,1,1,1,0,1,0,1,0,1,55432
1494,31,112,1,1,1,0,1,0,1,0,1,55674
1495,47,15,1,1,1,0,1,0,1,0,1,55944
1496,55,81,1,1,1,0,1,0,1,0,1,56695
1497,63,15,1,1,1,0,1,0,1,0,1,57221
1498,87,49,1,1,1,0,1,0,1,0,1,57464
1499,111,175,1,1,1,0,1,0,1,0,1,57734
1500,127,49,1,1,1,0,1,0,1,0,1,58235
1501,143,207,1,1,1,0,1,0,1,0,1,58760
1502,159,81,1,1,1,0,1,0,1,0,1,59002
1503,183,79,1,1,1,0,1,0,1,0,1,59272
1504,191,241,1,1,1,0,1,0,1,0,1,60025
1505,207,206,1,1,1,0,1,0,1,0,1,60813
1506,231,208,1,1,1,0,1,0,1,0,1,61305
1507,247,46,1,1,1,0,1,0,1,0,1,61838
1508,255,48,1,1,1,0,1,0,1,0,1,62330
1509,255,15,1,1,1,0,1,0,1,0,1,63114
1510,255,144,1,1,1,0,1,0,1,0,1,63351
1511,255,15,1,1,1,0,1,0,1,0,1,63878
1512,255,16,1,1,1,0,1,0,1,0,1,64630
1513,255,16,1,1,1,0,1,0,1,0,1,65153
1514,255,16,1,1,1,0,1,0,1,0,1,65401
1515,255,16,1,1,1,0,1,0,1,0,1,65408
1516,255,16,1,1,1,0,1,0,1,0,1,65404
1517,255,16,1,1,1,0,1,0,1,0,1,65408
1518,255,16,1,1,1,0,1,0,1,0,1,65408
1519,255,16,1,1,1,0,1,0,1,0,1,65408
1520,255,16,1,1,1,0,1,0,1,0,1,65408
1521,255,16,1,1,1,0,1,0,1,0,1,65408
1522,255,16,1,1,1,0,1,0,1,0,1,65408
1523,255,16,1,1,1,0,1,0,1,0,1,65408
1524,255,16,1,1,1,0,1,0,1,0,1,65408
1525,255,16,1,1,1,0,1,0,1,0,1,65408
1526,255,16,1,1,1,0,1,0,1,0,1,65408
1527,255,16,1,1,1,0,1,0,1,0,1,65408
1528,255,16,1,1,1,0,1,0,1,0,1,65408
1529,255,16,1,1,1,0,1,0,1,0,1,65408
1530,255,16,1,1,1,0,1,0,1,0,1,65408
1531,255,16,1,1,1,0,1,0,1,0,1,65408
1532,255,16,1,1,1,0,1,0,1,0,1,65408
1533,255,16,1,1,1,0,1,0,1,0,1,65408
1534,255,16,1,1,1,0,1,0,1,0,1,65408
1535,255,16,1,1,1,0,1,0,1,0,1,65408
1536,255,16,1,1,1,0,1,0,1,0,1,65408
1537,255,16,1,1,1,0,1,0,1,0,1,65408
1538,255,16,1,1,1,0,1,0,1,0,1,65408
1539,255,16,1,1,1,0,1,0,1,0,1,65408
1540,255,16,1,1,1,0,1,0,1,0,1,65408
1541,255,16,1,1,1,0,1,0,1,0,1,65408
1542,255,16,1,1,1,0,1,0,1,0,1,65408
1543,255,16,1,1,1,0,1,0,1,0,1,65408
1544,255,16,1,1,1,0,1,0,1,0,1,65408
1545,255,16,1,1,1,0,1,0,1,0,1,65408
