1071,124,143,1,0,0110
1072,108,143,1,0,0110
1073,108,176,1,0,0110
1074,108,111,1,0,0110
1075,116,208,1,0,0110
1076,132,239,1,0,0110
1077,124,239,1,0,0110
1078,124,15,1,0,0110
1079,124,176,1,0,0110
1080,124,207,1,0,0110
1081,124,240,1,0,0110
1082,108,143,1,0,0110
1083,100,112,1,0,0110
1084,108,79,1,0,0110
1085,124,208,1,0,0110
1086,156,79,1,0,0110
1087,156,176,1,0,0110
1088,140,15,1,0,0110
1089,156,176,1,0,0110
1090,180,79,1,0,0110
1091,180,240,1,0,0110
1092,172,79,1,0,0110
1093,164,48,1,0,0110
1094,172,176,1,0,0110
1095,164,48,1,0,0110
1096,140,112,1,0,0110
1097,148,240,1,0,0110
1098,140,79,1,0,0110
1099,148,240,1,0,0110
1100,164,15,1,0,0110
1101,164,176,1,0,0110
1102,156,207,1,0,0110
1103,172,143,1,0,0110
1104,180,143,1,0,0110
1105,164,208,1,0,0110
1106,148,175,1,0,0110
1107,156,240,1,0,0110
1108,180,47,1,0,0110
1109,180,176,1,0,0110
1110,180,15,1,0,0110
1111,172,144,1,0,0110
1112,164,15,1,0,0110
1113,164,240,1,0,0110
1114,156,47,1,0,0110
1115,156,80,1,0,0110
1116,148,16,1,0,0110
1117,156,16,1,0,0110
1118,164,208,1,0,0110
1119,172,239,1,0,0110
1120,172,239,1,0,0110
1121,164,207,1,0,0110
1122,172,143,1,0,0110
1123,180,176,1,0,0110
1124,188,143,1,0,0110
1125,188,16,1,0,0110
1126,180,112,1,0,0110
1127,164,240,1,0,0110
1128,156,15,1,0,0110
1129,164,112,1,0,0110
1130,164,175,1,0,0110
1131,164,207,1,0,0110
1132,180,239,1,0,0110
1133,180,239,1,0,0110
1134,180,47,1,0,0110
1135,180,16,1,0,0110
1136,180,16,1,0,0110
1137,180,176,1,0,0110
1138,180,47,1,0,0110
1139,172,144,1,0,0110
1140,156,111,1,0,0110
1141,164,112,1,0,0110
1142,172,143,1,0,0110
1143,172,144,1,0,0110
1144,172,143,1,0,0110
1145,172,112,1,0,0110
1146,172,79,1,0,0110
1147,172,208,1,0,0110
1148,164,79,1,0,0110
1149,164,208,1,0,0110
1150,172,111,1,0,0110
1151,172,240,1,0,0110
1152,172,15,1,0,0110
1153,164,208,1,0,0110
1154,140,175,1,0,0110
1155,148,143,1,0,0110
1156,172,47,1,0,0110
1157,172,143,1,0,0110
1158,164,111,1,0,0110
1159,156,207,1,0,0110
1160,156,239,1,0,0110
1161,156,175,1,0,0110
1162,156,111,1,0,0110
1163,156,16,1,0,0110
1164,156,80,1,0,0110
1165,156,240,1,0,0110
1166,180,111,1,0,0110
1167,172,176,1,0,0110
1168,164,111,1,0,0110
1169,156,80,1,0,0110
1170,140,16,1,0,0110
1171,140,208,1,0,0110
1172,140,239,1,0,0110
1173,148,207,1,0,0110
1174,156,15,1,0,0110
1175,148,208,1,0,0110
1176,140,79,1,0,0110
1177,148,240,1,0,0110
1178,148,47,1,0,0110
1179,148,176,1,0,0110
1180,164,111,1,0,0110
1181,156,112,1,0,0110
1182,132,143,1,0,0110
1183,132,208,1,0,0110
1184,140,47,1,0,0110
1185,148,48,1,0,0110
1186,148,80,1,0,0110
1187,140,80,1,0,0110
1188,124,112,1,0,0110
1189,108,48,1,0,0110
1190,100,80,1,0,0110
1191,108,240,1,0,0110
1192,124,111,1,0,0110
1193,124,16,1,0,0110
1194,116,48,1,0,0110
1195,108,48,1,0,0110
1196,108,208,1,0,0110
1197,108,79,1,0,0110
1198,100,176,1,0,0110
1199,100,15,1,0,0110
1200,100,208,1,0,0110
1201,92,239,1,0,0110
1202,84,207,1,0,0110
1203,84,79,1,0,0110
1204,92,239,1,0,0110
1205,92,207,1,0,0110
1206,68,15,1,0,0110
1207,68,16,1,0,0110
1208,60,240,1,0,0110
1209,60,143,1,0,0110
1210,76,239,1,0,0110
1211,76,79,1,0,0110
1212,60,208,1,0,0110
1213,52,15,1,0,0110
1214,52,16,1,0,0110
1215,68,16,1,0,0110
1216,60,112,1,0,0110
1217,28,47,1,0,0110
1218,28,176,1,0,0110
1219,28,111,1,0,0110
1220,36,176,1,0,0110
1221,28,207,1,0,0110
1222,12,175,1,0,0110
1223,12,239,1,0,0110
1224,12,47,1,0,0110
1225,12,80,1,0,0110
1226,4,16,1,0,0110
1227,12,48,1,0,0110
1228,20,16,1,0,0110
1229,20,16,1,0,0110
1230,20,208,1,0,0110
1231,12,207,1,0,0110
1232,4,47,1,0,0110
1233,4,208,1,0,0110
1234,236,47,1,0,0110
1235,243,16,1,0,0110
1236,251,176,1,0,0110
1237,251,47,1,0,0110
1238,243,144,1,0,0110
1239,243,47,1,0,0110
1240,235,112,1,0,0110
1241,227,239,1,0,0110
1242,227,143,1,0,0110
1243,219,47,1,0,0110
1244,219,112,1,0,0110
1245,219,15,1,0,0110
1246,211,112,1,0,0110
1247,227,15,1,0,0110
1248,243,176,1,0,0110
1249,227,175,1,0,0110
1250,211,143,1,0,0110
1251,219,47,1,0,0110
1252,211,207,1,0,0110
1253,211,175,1,0,0110
1254,227,175,1,0,0110
1255,219,175,1,0,0110
1256,219,175,1,0,0110
1257,203,175,1,0,0110
1258,195,175,1,0,0110
1259,187,239,1,0,0110
1260,187,111,1,0,0110
1261,187,175,1,0,0110
1262,187,111,1,0,0110
1263,195,207,1,0,0110
1264,179,239,1,0,0110
1265,179,15,1,0,0110
1266,203,16,1,0,0110
1267,203,16,1,0,0110
1268,187,144,1,0,0110
1269,187,239,1,0,0110
1270,187,207,1,0,0110
1271,187,14,1,0,0110
1272,171,208,1,0,0110
1273,171,110,1,0,0110
1274,179,239,1,0,0110
1275,179,46,1,0,0110
1276,179,207,1,0,0110
1277,179,174,1,0,0110
1278,163,79,1,0,0110
1279,171,15,1,0,0110
1280,187,144,1,0,0110
1281,179,239,1,0,0110
1282,179,111,1,0,0110
1283,171,207,1,0,0110
1284,171,79,1,0,0110
1285,163,175,1,0,0110
1286,155,207,1,0,0110
1287,147,143,1,0,0110
1288,139,47,1,0,0110
1289,139,144,1,0,0110
1290,131,15,1,0,0110
1291,147,176,1,0,0110
1292,163,47,1,0,0110
1293,163,176,1,0,0110
1294,147,111,1,0,0110
1295,139,208,1,0,0110
1296,139,143,1,0,0110
1297,139,240,1,0,0110
1298,147,79,1,0,0110
1299,147,16,1,0,0110
1300,155,112,1,0,0110
1301,163,239,1,0,0110
1302,171,175,1,0,0110
1303,171,207,1,0,0110
1304,171,143,1,0,0110
1305,187,111,1,0,0110
1306,195,79,1,0,0110
1307,203,175,1,0,0110
1308,203,207,1,0,0110
1309,219,207,1,0,0110
1310,219,239,1,0,0110
1311,203,143,1,0,0110
1312,179,175,1,0,0110
1313,179,111,1,0,0110
1314,179,239,1,0,0110
1315,195,15,1,0,0110
1316,211,79,1,0,0110
1317,219,48,1,0,0110
1318,219,79,1,0,0110
1319,219,144,1,0,0110
1320,219,239,1,0,0110
1321,219,175,1,0,0110
1322,227,79,1,0,0110
1323,227,143,1,0,0110
1324,235,79,1,0,0110
1325,227,175,1,0,0110
1326,211,143,1,0,0110
1327,203,207,1,0,0110
1328,211,79,1,0,0110
1329,211,175,1,0,0110
1330,203,207,1,0,0110
1331,187,15,1,0,0110
1332,187,176,1,0,0110
1333,187,111,1,0,0110
1334,195,47,1,0,0110
1335,187,111,1,0,0110
1336,187,79,1,0,0110
1337,187,207,1,0,0110
1338,171,239,1,0,0110
1339,139,47,1,0,0110
1340,59,144,1,0,0110
1341,35,79,1,0,0110
1342,243,16,1,0,0110
1343,226,47,1,0,0110
1344,242,176,1,0,0110
1345,10,79,1,0,0110
1346,3,176,1,0,0110
1347,3,206,1,0,0110
1348,19,207,1,0,0110
1349,11,14,1,0,0110
1350,251,144,1,0,0110
1351,250,175,1,0,0110
1352,2,207,1,0,0110
1353,19,207,1,0,0110
1354,27,111,1,0,0110
1355,19,175,1,0,0110
1356,251,143,1,0,0110
1357,250,207,1,0,0110
1358,18,175,1,0,0110
1359,35,15,1,0,0110
1360,19,240,1,0,0110
1361,19,46,1,0,0110
1362,3,47,1,0,0110
1363,11,175,1,0,0110
1364,19,79,1,0,0110
1365,35,47,1,0,0110
1366,35,16,1,0,0110
1367,35,208,1,0,0110
1368,43,143,1,0,0110
1369,43,112,1,0,0110
1370,51,79,1,0,0110
1371,75,144,1,0,0110
1372,91,239,1,0,0110
1373,99,175,1,0,0110
1374,99,15,1,0,0110
1375,91,144,1,0,0110
1376,107,47,1,0,0110
1377,123,16,1,0,0110
1378,131,47,1,0,0110
1379,131,16,1,0,0110
1380,123,207,1,0,0110
1381,123,207,1,0,0110
1382,139,14,1,0,0110
1383,155,16,1,0,0110
1384,187,143,1,0,0110
1385,179,16,1,0,0110
1386,179,207,1,0,0110
1387,179,176,1,0,0110
1388,171,174,1,0,0110
1389,171,144,1,0,0110
1390,187,46,1,0,0110
1391,203,176,1,0,0110
1392,211,14,1,0,0110
1393,219,240,1,0,0110
1394,227,174,1,0,0110
1395,227,176,1,0,0110
1396,219,206,1,0,0110
1397,235,208,1,0,0110
1398,11,78,1,0,0110
1399,36,176,1,0,0110
1400,68,110,1,0,0110
1401,68,176,1,0,0110
1402,68,110,1,0,0110
1403,92,112,1,0,0110
1404,132,110,1,0,0110
1405,124,112,1,0,0110
1406,92,206,1,0,0110
1407,92,112,1,0,0110
1408,108,206,1,0,0110
1409,100,240,1,0,0110
1410,92,141,1,0,0110
1411,92,48,1,0,0110
1412,76,174,1,0,0110
1413,68,80,1,0,0110
1414,52,14,1,0,0110
1415,44,81,1,0,0110
1416,44,46,1,0,0110
1417,44,113,1,0,0110
1418,52,46,1,0,0110
1419,52,145,1,0,0110
1420,52,238,1,0,0110
1421,20,112,1,0,0110
1422,220,110,1,0,0110
1423,211,80,1,0,0110
1424,163,142,1,0,0110
1425,43,240,1,0,0110
1426,59,46,1,0,0110
1427,82,48,1,0,0110
1428,106,47,1,0,0110
1429,114,144,1,0,0110
1430,122,239,1,0,0110
1431,90,16,1,0,0110
1432,74,48,1,0,0110
1433,90,16,1,0,0110
1434,106,176,1,0,0110
1435,114,47,1,0,0110
1436,106,207,1,0,0110
1437,98,79,1,0,0110
1438,50,111,1,0,0110
1439,42,175,1,0,0110
1440,66,239,1,0,0110
1441,58,174,1,0,0110
1442,58,47,1,0,0110
1443,58,47,1,0,0110
1444,42,47,1,0,0110
1445,50,15,1,0,0110
1446,74,15,1,0,0110
1447,66,240,1,0,0110
1448,34,239,1,0,0110
1449,26,207,1,0,0110
1450,50,175,1,0,0110
1451,50,239,1,0,0110
1452,34,14,1,0,0110
1453,34,112,1,0,0110
1454,58,47,1,0,0110
1455,66,48,1,0,0110
1456,74,239,1,0,0110
1457,74,207,1,0,0110
1458,114,79,1,0,0110
1459,98,80,1,0,0110
1460,58,176,1,0,0110
1461,58,143,1,0,0110
1462,42,80,1,0,0110
1463,42,15,1,0,0110
1464,66,48,1,0,0110
1465,82,79,1,0,0110
1466,18,15,1,0,0110
1467,19,16,1,0,0110
1468,43,111,1,0,0110
1469,59,144,1,0,0110
1470,67,238,1,0,0110
1471,91,175,1,0,0110
1472,91,174,1,0,0110
1473,107,112,1,0,0110
1474,163,143,1,0,0110
1475,171,208,1,0,0110
1476,171,47,1,0,0110
1477,171,144,1,0,0110
1478,179,47,1,0,0110
1479,163,144,1,0,0110
1480,155,47,1,0,0110
1481,179,112,1,0,0110
1482,195,175,1,0,0110
1483,227,111,1,0,0110
1484,3,239,1,0,0110
1485,20,207,1,0,0110
1486,44,46,1,0,0110
1487,68,240,1,0,0110
1488,92,46,1,0,0110
1489,244,237,1,0,0110
1490,4,255,1,0,0110
1491,0,255,1,0,0110
1492,0,255,1,0,0110
1493,0,255,1,0,0110
1494,0,255,1,0,0110
1495,0,255,1,0,0110
1496,0,255,0,0,0110
1497,240,255,0,0,0110
1498,32,85,0,0,0110
1499,0,91,0,0,0110
1500,0,186,0,0,0110
1501,0,80,0,0,0110
1502,2,180,0,0,0110
1503,0,165,0,0,0110
1504,0,11,0,0,0110
1505,32,69,0,0,0110
1506,0,83,0,0,0110
1507,0,186,0,0,0110
1508,0,80,0,0,0110
1509,2,52,0,0,0110
1510,0,165,0,0,0110
1511,0,27,0,0,0110
1512,32,69,0,0,0110
1513,0,89,0,0,0110
1514,0,186,0,0,0110
1515,0,80,0,0,0110
1516,2,180,0,0,0110
1517,0,165,0,0,0110
1518,0,11,0,0,0110
1519,32,69,0,0,0110
1520,0,91,0,0,0110
1521,0,186,0,0,0110
1522,0,80,0,0,0110
1523,2,180,0,0,0110
1524,0,165,0,0,0110
1525,0,11,0,0,0110
1526,32,69,0,0,0110
1527,0,95,0,0,0110
1528,0,186,0,0,0110
1529,0,80,0,0,0110
1530,2,182,0,0,0110
1531,0,165,0,0,0110
1532,0,27,0,0,0110
1533,32,101,0,0,0110
1534,0,89,0,0,0110
1535,0,186,0,0,0110
1536,0,80,0,0,0110
1537,2,180,0,0,0110
1538,0,165,0,0,0110
1539,0,11,0,0,0110
1540,32,65,0,0,0110
1541,0,89,0,0,0110
1542,0,186,0,0,0110
1543,1,80,0,0,0110
1544,2,244,0,0,0110
1545,0,165,0,0,0110
1546,0,27,0,0,0110
1547,32,69,0,0,0110
1548,0,95,0,0,0110
1549,0,186,0,0,0110
1550,0,80,0,0,0110
1551,2,180,0,0,0110
1552,0,165,0,0,0110
1553,0,11,0,0,0110
1554,32,69,0,0,0110
1555,0,91,0,0,0110
1556,0,186,0,0,0110
1557,0,80,0,0,0110
1558,2,180,0,0,0110
1559,0,165,0,0,0110
1560,0,11,0,0,0110
1561,32,69,0,0,0110
1562,0,91,0,0,0110
1563,0,186,0,0,0110
1564,0,80,0,0,0110
1565,2,244,0,0,0110
1566,0,165,0,0,0110
1567,0,11,0,0,0110
1568,32,69,0,0,0110
1569,0,91,0,0,0110
1570,0,186,0,0,0110
1571,0,80,0,0,0110
1572,2,180,0,0,0110
1573,0,165,0,0,0110
1574,0,11,0,0,0110
1575,32,69,0,0,0110
1576,0,91,0,0,0110
1577,0,186,0,0,0110
1578,0,80,0,0,0110
1579,2,214,0,0,0110
1580,0,165,0,0,0110
1581,0,11,0,0,0110
1582,32,69,0,0,0110
1583,0,95,0,0,0110
1584,0,186,0,0,0110
1585,0,16,0,0,0110
1586,2,244,0,0,0110
1587,0,165,0,0,0110
1588,0,11,0,0,0110
1589,32,69,0,0,0110
1590,0,91,0,0,0110
1591,0,186,0,0,0110
1592,0,80,0,0,0110
1593,2,180,0,0,0110
1594,0,165,0,0,0110
1595,0,11,0,0,0110
1596,32,69,0,0,0110
1597,0,89,0,0,0110
1598,0,186,0,0,0110
1599,0,80,0,0,0110
1600,2,148,0,0,0110
1601,0,165,0,0,0110
1602,0,11,0,0,0110
1603,32,101,0,0,0110
1604,0,211,0,0,0110
1605,0,186,0,0,0110
1606,0,80,0,0,0110
1607,2,148,0,0,0110
1608,0,165,0,0,0110
1609,0,11,0,0,0110
1610,32,69,0,0,0110
1611,0,89,0,0,0110
1612,0,186,0,0,0110
1613,0,80,0,0,0110
1614,2,148,0,0,0110
1615,0,165,0,0,0110
1616,0,11,0,0,0110
1617,32,69,0,0,0110
1618,0,89,0,0,0110
1619,0,186,0,0,0110
1620,0,80,0,0,0110
1621,2,148,0,0,0110
1622,0,165,0,0,0110
1623,0,11,0,0,0110
1624,32,69,0,0,0110
1625,0,89,0,0,0110
1626,0,186,0,0,0110
1627,1,80,0,0,0110
1628,2,246,0,0,0110
1629,0,165,0,0,0110
1630,0,11,0,0,0110
1631,32,69,0,0,0110
1632,0,93,0,0,0110
1633,0,186,0,0,0110
1634,1,80,0,0,0110
1635,2,212,0,0,0110
1636,0,165,0,0,0110
1637,0,11,0,0,0110
1638,32,101,0,0,0110
1639,0,89,0,0,0110
1640,0,186,0,0,0110
1641,1,80,0,0,0110
1642,2,148,0,0,0110
1643,0,165,0,0,0110
1644,16,11,0,0,0110
1645,32,69,0,0,0110
1646,0,89,0,0,0110
1647,0,186,0,0,0110
1648,1,80,0,0,0110
1649,2,246,0,0,0110
1650,0,165,0,0,0110
1651,16,11,0,0,0110
1652,32,69,0,0,0110
1653,0,91,0,0,0110
1654,0,186,0,0,0110
1655,1,80,0,0,0110
1656,2,246,0,0,0110
1657,0,165,0,0,0110
1658,0,11,0,0,0110
1659,32,101,0,0,0110
1660,0,89,0,0,0110
1661,0,186,0,0,0110
1662,1,80,0,0,0110
1663,2,148,0,0,0110
1664,0,165,0,0,0110
1665,0,11,0,0,0110
1666,32,101,0,0,0110
1667,0,93,0,0,0110
1668,0,186,0,0,0110
1669,1,80,0,0,0110
1670,2,52,0,0,0110
1671,0,165,0,0,0110
1672,16,11,0,0,0110
1673,32,101,0,0,0110
1674,0,91,0,0,0110
1675,0,186,0,0,0110
1676,1,80,0,0,0110
1677,2,212,0,0,0110
1678,0,165,0,0,0110
1679,16,11,0,0,0110
1680,32,85,0,0,0110
1681,0,89,0,0,0110
1682,0,186,0,0,0110
1683,1,80,0,0,0110
1684,2,212,0,0,0110
1685,0,165,0,0,0110
1686,16,11,0,0,0110
1687,32,69,0,0,0110
1688,0,91,0,0,0110
1689,0,186,0,0,0110
1690,1,80,0,0,0110
1691,2,214,0,0,0110
1692,0,165,0,0,0110
1693,16,11,0,0,0110
1694,32,101,0,0,0110
1695,0,95,0,0,0110
1696,0,186,0,0,0110
1697,1,80,0,0,0110
1698,2,244,0,0,0110
1699,0,165,0,0,0110
1700,16,11,0,0,0110
1701,32,69,0,0,0110
1702,0,89,0,0,0110
1703,0,186,0,0,0110
1704,1,80,0,0,0110
1705,2,148,0,0,0110
1706,0,165,0,0,0110
1707,0,11,0,0,0110
1708,32,69,0,0,0110
1709,0,91,0,0,0110
1710,0,186,0,0,0110
1711,1,80,0,0,0110
1712,2,244,0,0,0110
1713,0,165,0,0,0110
1714,0,11,0,0,0110
1715,32,101,0,0,0110
1716,0,89,0,0,0110
1717,0,186,0,0,0110
1718,0,80,0,0,0110
1719,2,148,0,0,0110
1720,0,165,0,0,0110
1721,0,11,0,0,0110
1722,32,69,0,0,0110
1723,0,91,0,0,0110
1724,0,186,0,0,0110
1725,0,80,0,0,0110
1726,2,180,0,0,0110
1727,0,165,0,0,0110
1728,0,11,0,0,0110
1729,32,85,0,0,0110
1730,0,89,0,0,0110
1731,0,186,0,0,0110
1732,1,80,0,0,0110
1733,2,180,0,0,0110
1734,0,165,0,0,0110
1735,0,11,0,0,0110
1736,32,101,0,0,0110
1737,0,89,0,0,0110
1738,0,186,0,0,0110
1739,1,80,0,0,0110
1740,2,246,0,0,0110
1741,0,165,0,0,0110
1742,0,11,0,0,0110
1743,32,69,0,0,0110
1744,0,95,0,0,0110
1745,0,186,0,0,0110
1746,1,80,0,0,0110
1747,2,150,0,0,0110
1748,0,165,0,0,0110
1749,0,11,0,0,0110
1750,32,69,0,0,0110
1751,0,91,0,0,0110
1752,0,186,0,0,0110
1753,0,80,0,0,0110
1754,2,180,0,0,0110
1755,0,165,0,0,0110
1756,0,11,0,0,0110
1757,32,69,0,0,0110
1758,0,95,0,0,0110
1759,0,186,0,0,0110
1760,0,80,0,0,0110
1761,2,52,0,0,0110
1762,0,173,0,0,0110
1763,0,11,0,0,0110
1764,32,69,0,0,0110
1765,0,81,0,0,0110
1766,0,186,0,0,0110
1767,0,80,0,0,0110
1768,2,52,0,0,0110
1769,0,0,0,0,0110
1770,0,0,0,0,0110
1771,0,0,0,0,0110
1772,0,0,0,0,0110
1773,0,0,0,0,0110
1774,0,0,0,0,0110
1775,0,0,0,0,0110
1776,0,0,0,1,0110
1777,0,0,1,1,0110
1778,64,104,1,0,0110
1779,128,158,1,0,0110
1780,1,60,1,0,0110
1781,3,241,1,0,0110
1782,4,244,1,0,0110
1783,24,1,1,0,0110
1784,0,0,1,0,0110
1785,0,0,1,0,0110
1786,0,0,1,0,0110
1787,0,0,1,0,0110
1788,0,0,1,0,0110
1789,0,0,1,0,0110
1790,0,0,1,0,0110
1791,0,0,1,0,0110
1792,0,0,1,0,0110
1793,0,0,1,0,0110
1794,192,215,1,0,0110
1795,5,163,1,0,0110
1796,240,160,1,0,0110
1797,80,175,1,0,0110
1798,92,175,1,0,0110
1799,92,207,1,0,0110
1800,84,15,1,0,0110
1801,76,175,1,0,0110
1802,68,47,1,0,0110
1803,68,239,1,0,0110
1804,92,143,1,0,0110
1805,100,15,1,0,0110
1806,108,240,1,0,0110
1807,100,15,1,0,0110
1808,52,112,1,0,0110
1809,44,240,1,0,0110
1810,44,175,1,0,0110
1811,60,176,1,0,0110
1812,76,143,1,0,0110
1813,76,16,1,0,0110
1814,92,111,1,0,0110
1815,100,80,1,0,0110
1816,100,111,1,0,0110
1817,100,112,1,0,0110
1818,92,207,1,0,0110
1819,92,208,1,0,0110
1820,92,15,1,0,0110
1821,108,240,1,0,0110
1822,116,47,1,0,0110
1823,108,240,1,0,0110
1824,84,47,1,0,0110
1825,76,176,1,0,0110
1826,84,15,1,0,0110
1827,84,112,1,0,0110
1828,92,15,1,0,0110
1829,100,208,1,0,0110
1830,92,111,1,0,0110
1831,84,16,1,0,0110
1832,76,112,1,0,0110
1833,68,112,1,0,0110
1834,84,47,1,0,0110
1835,108,144,1,0,0110
1836,100,239,1,0,0110
1837,100,79,1,0,0110
1838,108,175,1,0,0110
1839,100,79,1,0,0110
1840,84,143,1,0,0110
1841,84,143,1,0,0110
1842,92,175,1,0,0110
1843,84,143,1,0,0110
1844,100,47,1,0,0110
1845,116,176,1,0,0110
1846,116,143,1,0,0110
1847,108,208,1,0,0110
1848,92,111,1,0,0110
1849,84,208,1,0,0110
1850,76,79,1,0,0110
1851,76,144,1,0,0110
1852,76,47,1,0,0110
1853,108,144,1,0,0110
1854,124,79,1,0,0110
1855,116,240,1,0,0110
1856,116,143,1,0,0110
1857,100,48,1,0,0110
1858,84,80,1,0,0110
1859,84,48,1,0,0110
1860,92,207,1,0,0110
1861,100,79,1,0,0110
1862,92,79,1,0,0110
1863,92,111,1,0,0110
1864,92,111,1,0,0110
1865,92,47,1,0,0110
1866,84,111,1,0,0110
1867,92,175,1,0,0110
1868,108,238,1,0,0110
1869,100,79,1,0,0110
1870,92,79,1,0,0110
1871,92,80,1,0,0110
1872,116,143,1,0,0110
1873,108,112,1,0,0110
1874,84,143,1,0,0110
1875,84,144,1,0,0110
1876,108,175,1,0,0110
1877,100,112,1,0,0110
1878,108,15,1,0,0110
1879,116,112,1,0,0110
1880,108,239,1,0,0110
1881,100,175,1,0,0110
1882,100,79,1,0,0110
1883,100,144,1,0,0110
1884,84,143,1,0,0110
1885,92,80,1,0,0110
1886,100,143,1,0,0110
1887,92,144,1,0,0110
1888,76,79,1,0,0110
1889,100,176,1,0,0110
1890,116,111,1,0,0110
1891,108,208,1,0,0110
1892,92,207,1,0,0110
1893,84,111,1,0,0110
1894,108,175,1,0,0110
1895,108,111,1,0,0110
1896,108,239,1,0,0110
1897,100,175,1,0,0110
1898,100,15,1,0,0110
1899,92,112,1,0,0110
1900,92,79,1,0,0110
1901,84,176,1,0,0110
1902,92,207,1,0,0110
1903,76,208,1,0,0110
1904,76,47,1,0,0110
1905,76,209,1,0,0110
1906,84,207,1,0,0110
1907,84,80,1,0,0110
1908,76,111,1,0,0110
1909,76,112,1,0,0110
1910,100,15,1,0,0110
1911,100,48,1,0,0110
1912,100,239,1,0,0110
1913,100,15,1,0,0110
1914,92,15,1,0,0110
1915,76,112,1,0,0110
1916,60,15,1,0,0110
1917,76,208,1,0,0110
1918,92,175,1,0,0110
1919,108,143,1,0,0110
1920,108,207,1,0,0110
1921,108,47,1,0,0110
1922,100,79,1,0,0110
1923,92,48,1,0,0110
1924,100,15,1,0,0110
1925,92,144,1,0,0110
1926,76,15,1,0,0110
1927,76,144,1,0,0110
1928,84,79,1,0,0110
1929,92,208,1,0,0110
1930,92,47,1,0,0110
1931,92,16,1,0,0110
1932,84,208,1,0,0110
1933,92,207,1,0,0110
1934,92,15,1,0,0110
1935,84,80,1,0,0110
1936,68,47,1,0,0110
1937,68,16,1,0,0110
1938,76,15,1,0,0110
1939,92,48,1,0,0110
1940,100,111,1,0,0110
1941,100,176,1,0,0110
1942,92,79,1,0,0110
1943,92,17,1,0,0110
1944,92,176,1,0,0110
1945,100,208,1,0,0110
1946,100,111,1,0,0110
1947,100,240,1,0,0110
1948,84,79,1,0,0110
1949,92,176,1,0,0110
1950,100,15,1,0,0110
1951,100,80,1,0,0110
1952,84,47,1,0,0110
1953,84,144,1,0,0110
1954,92,239,1,0,0110
1955,84,143,1,0,0110
1956,84,143,1,0,0110
1957,92,111,1,0,0110
1958,100,111,1,0,0110
1959,108,175,1,0,0110
1960,108,207,1,0,0110
1961,100,175,1,0,0110
1962,92,47,1,0,0110
1963,92,176,1,0,0110
1964,92,143,1,0,0110
1965,100,176,1,0,0110
1966,100,239,1,0,0110
1967,100,112,1,0,0110
1968,116,47,1,0,0110
1969,116,113,1,0,0110
1970,116,175,1,0,0110
1971,100,112,1,0,0110
1972,92,79,1,0,0110
1973,92,176,1,0,0110
1974,92,15,1,0,0110
1975,100,80,1,0,0110
1976,116,47,1,0,0110
1977,116,80,1,0,0110
1978,100,111,1,0,0110
1979,100,112,1,0,0110
1980,92,47,1,0,0110
1981,100,48,1,0,0110
1982,100,47,1,0,0110
1983,108,80,1,0,0110
1984,108,47,1,0,0110
1985,100,144,1,0,0110
1986,92,79,1,0,0110
1987,100,144,1,0,0110
1988,116,111,1,0,0110
1989,108,144,1,0,0110
1990,92,111,1,0,0110
1991,100,144,1,0,0110
1992,116,111,1,0,0110
1993,124,112,1,0,0110
1994,124,79,1,0,0110
1995,100,176,1,0,0110
1996,100,111,1,0,0110
1997,116,176,1,0,0110
1998,108,111,1,0,0110
1999,100,16,1,0,0110
2000,116,144,1,0,0110
2001,116,240,1,0,0110
2002,116,175,1,0,0110
2003,116,144,1,0,0110
2004,116,15,1,0,0110
2005,116,176,1,0,0110
2006,108,47,1,0,0110
2007,100,176,1,0,0110
2008,76,207,1,0,0110
2009,60,16,1,0,0110
2010,60,144,1,0,0110
2011,76,16,1,0,0110
2012,100,48,1,0,0110
2013,116,240,1,0,0110
2014,124,79,1,0,0110
2015,108,208,1,0,0110
2016,84,15,1,0,0110
2017,84,208,1,0,0110
2018,116,207,1,0,0110
2019,124,175,1,0,0110
2020,124,207,1,0,0110
2021,124,143,1,0,0110
2022,116,239,1,0,0110
2023,124,207,1,0,0110
2024,124,239,1,0,0110
2025,132,207,1,0,0110
2026,132,79,1,0,0110
2027,124,144,1,0,0110
2028,116,175,1,0,0110
2029,108,240,1,0,0110
2030,84,111,1,0,0110
2031,92,176,1,0,0110
2032,108,143,1,0,0110
2033,124,16,1,0,0110
2034,140,176,1,0,0110
2035,132,16,1,0,0110
2036,116,48,1,0,0110
2037,148,144,1,0,0110
2038,172,47,1,0,0110
2039,172,240,1,0,0110
2040,156,47,1,0,0110
2041,156,176,1,0,0110
2042,172,175,1,0,0110
2043,172,16,1,0,0110
2044,156,144,1,0,0110
2045,148,48,1,0,0110
2046,140,144,1,0,0110
2047,140,48,1,0,0110
2048,164,112,1,0,0110
2049,164,144,1,0,0110
2050,156,111,1,0,0110
2051,164,144,1,0,0110
2052,180,175,1,0,0110
2053,172,176,1,0,0110
2054,172,175,1,0,0110
2055,164,176,1,0,0110
2056,156,111,1,0,0110
2057,156,176,1,0,0110
2058,180,143,1,0,0110
2059,172,112,1,0,0110
2060,164,111,1,0,0110
2061,156,176,1,0,0110
2062,156,15,1,0,0110
2063,164,240,1,0,0110
2064,164,15,1,0,0110
2065,164,240,1,0,0110
2066,156,207,1,0,0110
2067,172,239,1,0,0110
2068,180,79,1,0,0110
2069,164,16,1,0,0110
2070,164,176,1,0,0110
